G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
48, 2020-02-01, 21-049,SAS,, CHO, W (+24), 0, 19:16,3,6, .500, 0,1,.000,0,0,, 0,3,3,4, 1, 0,0,1, 6
49, 2020-02-03, 21-051,SAS,@, LAC, L (-3), 0, 20:49,1,4, .250, 0,0,,0,0,, 0,2,2,0, 0, 1,0,1, 2
50, 2020-02-04, 21-052,SAS,@, LAL, L (-27), 0, 15:13,4,8, .500, 2,2,1.000,1,2,.500, 2,1,3,0, 0, 1,1,1, 11
51, 2020-02-06, 21-054,SAS,@, POR, L (-8), 0, 12:45,1,3, .333, 0,1,.000,0,0,, 0,1,1,0, 0, 1,0,0, 2
52, 2020-02-08, 21-056,SAS,@, SAC, L (-20), 0, 19:34,3,8, .375, 0,3,.000,2,3,.667, 0,1,1,1, 1, 0,2,1, 8
53, 2020-02-10, 21-058,SAS,@, DEN, L (-7), 1, 26:52,2,6, .333, 0,0,,0,1,.000, 3,2,5,4, 2, 0,2,3, 4
54, 2020-02-11, 21-059,SAS,@, OKC, W (+8), 1, 24:48,2,5, .400, 0,1,.000,2,2,1.000, 1,3,4,0, 3, 0,0,3, 6
55, 2020-02-21, 21-069,SAS,@, UTA, W (+9), 0, 12:29,1,3, .333, 0,0,,2,2,1.000, 0,2,2,0, 0, 0,0,1, 4
56, 2020-02-23, 21-071,SAS,@, OKC, L (-28), 0, 23:26,1,5, .200, 0,1,.000,0,0,, 0,4,4,3, 0, 1,0,1, 2
57, 2020-02-26, 21-074,SAS,, DAL, L (-6), 1, 27:21,5,9, .556, 2,2,1.000,0,0,, 1,2,3,2, 0, 3,2,4, 12
58, 2020-02-29, 21-077,SAS,, ORL, W (+1), 0, 10:33,0,2, .000, 0,0,,0,0,, 1,0,1,0, 1, 0,0,2, 0
59, 2020-03-02, 21-079,SAS,, IND, L (-5), 0, 20:17,4,4, 1.000, 2,2,1.000,0,0,, 0,4,4,3, 0, 0,0,3, 10
60, 2020-03-03, 21-080,SAS,@, CHO, W (+1), 0, 22:58,2,6, .333, 1,2,.500,0,0,, 0,6,6,2, 2, 1,2,1, 5
61, 2020-03-06, 21-083,SAS,@, BRK, L (-19), 0, 16:09,1,5, .200, 0,2,.000,0,0,, 0,1,1,2, 1, 0,0,1, 2
